Scripture_ID,God_ID
SCR_011,GOD_008
SCR_011,GOD_033
SCR_011,GOD_001
SCR_011,GOD_004
SCR_011,GOD_009
SCR_011,GOD_058
SCR_011,GOD_002
SCR_011,GOD_015
SCR_011,GOD_055
SCR_011,GOD_072
SCR_011,GOD_057
SCR_011,GOD_056
SCR_011,GOD_073
SCR_011,GOD_018
SCR_011,GOD_074
SCR_011,GOD_075
SCR_011,GOD_076
SCR_011,GOD_077
SCR_011,GOD_005
SCR_012,GOD_033
SCR_012,GOD_014
SCR_012,GOD_015
SCR_012,GOD_048
SCR_012,GOD_078
SCR_012,GOD_079
SCR_012,GOD_009
SCR_012,GOD_004
SCR_013,GOD_009
SCR_013,GOD_001
SCR_013,GOD_004
SCR_013,GOD_058
SCR_014,GOD_009
SCR_014,GOD_001
SCR_014,GOD_004
SCR_015,GOD_009
SCR_015,GOD_001
SCR_015,GOD_004
SCR_016,GOD_004
SCR_017,GOD_008
SCR_017,GOD_013
SCR_017,GOD_001
SCR_018,GOD_047
SCR_019,GOD_003
SCR_019,GOD_080
SCR_020,GOD_009
SCR_020,GOD_001
SCR_021,GOD_009
SCR_021,GOD_001
SCR_021,GOD_004
SCR_022,GOD_008
SCR_022,GOD_013
SCR_023,GOD_004
SCR_024,GOD_081
SCR_025,GOD_077
SCR_025,GOD_001
SCR_025,GOD_004
SCR_026,GOD_001
SCR_026,GOD_004
SCR_027,GOD_001
SCR_027,GOD_009
SCR_028,GOD_001
SCR_028,GOD_009
SCR_028,GOD_004
SCR_029,GOD_001
SCR_029,GOD_009
SCR_029,GOD_004
SCR_030,GOD_001
SCR_030,GOD_058
SCR_030,GOD_002
SCR_030,GOD_005
SCR_030,GOD_077
SCR_031,GOD_008
SCR_032,GOD_085
SCR_033,GOD_008
SCR_033,GOD_004
SCR_033,GOD_009
SCR_033,GOD_055
SCR_034,GOD_008
SCR_034,GOD_004
SCR_034,GOD_009
SCR_034,GOD_055
SCR_035,GOD_008
SCR_035,GOD_004
SCR_035,GOD_009
SCR_035,GOD_055
SCR_036,GOD_008
SCR_036,GOD_004
SCR_036,GOD_009
SCR_036,GOD_055
SCR_037,GOD_008
SCR_037,GOD_004
SCR_037,GOD_009
SCR_037,GOD_055
SCR_038,GOD_008
SCR_038,GOD_004
SCR_038,GOD_009
SCR_038,GOD_055
SCR_039,GOD_008
SCR_039,GOD_004
SCR_039,GOD_009
SCR_039,GOD_055
SCR_040,GOD_008
SCR_040,GOD_004
SCR_040,GOD_009
SCR_040,GOD_055
SCR_041,GOD_008
SCR_041,GOD_004
SCR_041,GOD_009
SCR_041,GOD_055
SCR_042,GOD_008
SCR_042,GOD_004
SCR_042,GOD_009
SCR_042,GOD_055
SCR_043,GOD_008
SCR_043,GOD_004
SCR_043,GOD_009
SCR_043,GOD_055
SCR_044,GOD_008
SCR_044,GOD_004
SCR_044,GOD_009
SCR_044,GOD_055
SCR_045,GOD_008
SCR_045,GOD_004
SCR_045,GOD_009
SCR_045,GOD_055
SCR_046,GOD_008
SCR_046,GOD_004
SCR_046,GOD_009
SCR_046,GOD_055
SCR_047,GOD_008
SCR_047,GOD_004
SCR_047,GOD_009
SCR_047,GOD_055
SCR_048,GOD_008
SCR_048,GOD_004
SCR_048,GOD_009
SCR_048,GOD_055
SCR_049,GOD_055
SCR_049,GOD_072
SCR_049,GOD_082
SCR_049,GOD_057
SCR_049,GOD_083
SCR_049,GOD_084
SCR_050,GOD_055
SCR_050,GOD_072
SCR_050,GOD_082
SCR_050,GOD_057
SCR_050,GOD_083
SCR_050,GOD_084
SCR_051,GOD_055
SCR_051,GOD_072
SCR_051,GOD_082
SCR_051,GOD_057
SCR_051,GOD_083
SCR_051,GOD_084
SCR_052,GOD_055
SCR_052,GOD_072
SCR_052,GOD_082
SCR_052,GOD_057
SCR_052,GOD_083
SCR_052,GOD_084
