Festival_ID,Festival_Name,Festival_Date,,
FEST_001,Aadi Bharam Mahotsavam,2023-09-17,,
FEST_002,Aani Thirumanjanam,2023-06-30,,
FEST_003,Akshardham Mandir Mahotsav,2023-09-21,,
FEST_004,Akshaya Tritiya,2023-04-22,,
FEST_005,Alpasi Festival,2023-11-06,,
FEST_006,Amarnath Yatra,2023-07-01,,
FEST_007,Ambubachi Mela,2023-06-22,,
FEST_008,Angarak Sankashti Chaturthi,2023-01-01,,
FEST_009,Badri Kedar,2023-05-08,,
FEST_010,Bramhotsavam,2023-10-18,,
FEST_011,Buddha Jayanti,2023-05-08,,
FEST_012,Buddha Purnima,2023-06-05,,
FEST_013,Chithirai Festival,2023-04-06,,
FEST_014,Dhammachakra Day,2023-10-14,,
FEST_015,Diwali,2023-10-24,,
FEST_016,Durga Pooja,2023-10-01,,
FEST_017,Dussehra,2023-10-22,,
FEST_018,Ekadesi,2023-01-01,,
FEST_019,Full Moon Worship,2023-10-25,,
FEST_020,Ganesh Chaturthi,2023-08-31,,
FEST_021,Ganesha Jayanti,2023-01-23,,
FEST_022,Ganga Aarti,2023-01-01,,
FEST_023,Gangotri Dussehra,2023-10-18,,
FEST_024,Guru Nanak Jayanti,2023-10-22,,
FEST_025,Guru Purnima,2023-06-04,,
FEST_026,Hampi Utsav,2023-11-02,,
FEST_027,Hanuman Jayanti,2023-04-09,,
FEST_028,Haridwar Kumbh Mela,2023-04-22,,
FEST_029,Holi,2023-03-07,,
FEST_030,Janmashtami,2023-08-19,,
FEST_031,Jhulana Yatra,2023-08-04,,
FEST_032,Karthikai Deepam Festival,2023-10-22,,
FEST_033,Kartik Purnima,2023-10-24,,
FEST_034,Kathina Civra Dana,2023-11-26,,
FEST_035,Kaushiki Kali Pooja,2023-10-25,,
FEST_036,Khajuraho Dance Festival,2023-02-20,,
FEST_037,Kial Devi Charitra Mela,2023-03-19,,
FEST_038,Konark Dance Festival,2023-02-19,,
FEST_039,Kumbh Mela,2023-04-22,,
FEST_040,Maha Shivaratri,2023-02-18,,
FEST_041,Maha Thirumal Sankranti,2023-04-14,,
FEST_042,Mahaparinirvana Day,2023-02-05,,
FEST_043,Mahavir Jayanti,2023-03-24,,
FEST_044,Makaravilakku,2023-01-14,,
FEST_045,Margazhi Arudra,2023-12-28,,
FEST_046,Masi Makam Festival,2023-03-18,,
FEST_047,Meenakshi Tirukalyanam Festival,2023-04-02,,
FEST_048,Naina Devi Mela,2023-08-23,,
FEST_049,Naina Devi Navratri,2023-08-23,,
FEST_050,Navaratri,2023-09-21,,
FEST_051,Neelkanth Mahadev Mahotsav,2023-07-22,,
FEST_052,Painkuni Festival,2023-03-27,,
FEST_053,Panguni Uthiram,2023-03-11,,
FEST_054,Paryushan Parva,2023-08-20,,
FEST_055,Pavitrotsavam,2023-08-27,,
FEST_056,Phaga And Dhvaja Pujana,2023-03-01,,
FEST_057,Phalaharini Kali Pooja,2023-05-01,,
FEST_058,Pongal,2023-01-15,,
FEST_059,Ranga Panchami,2023-03-12,,
FEST_060,Ratanti Kali Puja,2023-01-21,,
FEST_061,Rath Yatra,2023-06-23,,
FEST_062,Rathasapthami,2023-02-01,,
FEST_063,Rathothsavam,2023-11-14,,
FEST_064,Sankashti Chaturthi,2023-10-01,,
FEST_065,Shani Amavasya,2023-03-28,,
FEST_066,Shani Jayanti,2023-06-06,,
FEST_067,Shani Pradosh,2023-06-16,,
FEST_068,Shani Shingnapur Mahotsav,2023-05-19,,
FEST_069,Shankaracharya Jayanti,2023-04-02,,
FEST_070,Shree Ram Navami,2023-04-08,,
FEST_071,Somnath Mahotsav,2023-02-15,,
FEST_072,Tetrotsavam,2023-03-02,,
FEST_073,Thai Poosam,2023-01-22,,
FEST_074,Ugadi,2023-04-13,,
FEST_075,Vaikunta Ekadasi,2023-12-31,,
FEST_076,Vaisakhi,2023-04-13,,
FEST_077,Vaishno Devi Yatra,2023-03-10,,
FEST_078,Vijayadashami,2023-10-13,,
FEST_079,Virupaksha Car Festival,2023-03-19,,
FEST_080,Vittala Car Festival,2023-05-19,,
FEST_081,Yamuna Aarti,2023-01-01,,
FEST_082,Yamunotri Dussehra,2023-10-13,,
FEST_083,Annakutta,2023-11-13,,
FEST_084,Rajasuya Yajna,2023-06-14,,
FEST_085,Ashwamedha Yajna,2023-04-20,,
FEST_086,Maha Shivratri,2023-03-12,,
FEST_087,Ekadashi,2023-07-13,,
FEST_088,Radhashtami,2023-08-31,,
FEST_089,Narsimha Jayanthi,2023-05-05,,
FEST_090,Dusshera,2023-10-11,,
FEST_091,Raksha Bandhan,2023-08-08,,
FEST_092,Varaha Jayanti,2023-04-24,,
FEST_093,Navratri,2023-10-15,,
FEST_094,Skanda Shasti,2023-10-21,,
FEST_095,Thaipusam,2023-01-18,,
FEST_096,Subramanya Sashti,2023-09-19,,
FEST_097,Vamana Jayanti,2023-04-05,,
FEST_098,Kurma Jayanti,2023-04-02,,
FEST_099,Matsya Jayanti,2023-04-10,,
FEST_100,Pitru Paksha,2023-09-06,,
FEST_101,Brahma Jayanti,2023-11-26,,
